perm	module	n	mean_diff	p_value	bh_q
34	14	10	0.003779522058823531	0.9688345305996633	0.9973604594455686
34	15	10	0.17376693905070115	0.6131359085216563	0.9432860131102405
34	16	10	-0.08214813333333333	0.19585132244604275	0.9050695871975512
34	17	10	-0.047437090643274844	0.5996325424028339	0.9432860131102405
34	18	10	0.02297739130434784	0.828998524340242	0.9973604594455686
34	19	10	0.0003407692307692167	0.9973604594455687	0.9973604594455686
34	20	10	0.02223629629629629	0.7992568558596458	0.9973604594455686
35	1	10	0.016419545454545444	0.8773171190640154	0.9234917042779109
35	2	10	0.0894958333333333	0.3915394271459314	0.80362371525325
35	3	10	0.052871744570349356	0.8682468925000912	0.9234917042779109
35	4	10	0.06783414166666665	0.36634743607471654	0.80362371525325
35	5	10	0.04528451612903226	0.5486136115518399	0.80362371525325
35	6	10	0.024465595238095238	0.7843301526779325	0.9227413560916853
35	7	10	0.0774469230769231	0.4436445512890015	0.80362371525325
35	8	10	0.04576400000000001	0.7412809608229103	0.9227413560916853
35	9	10	0.0028661111111111027	0.9730092552962493	0.9730092552962493
35	10	10	0.16476800387596896	0.1592493336335996	0.796246668167998
35	11	10	0.13800187919463086	0.0855081369623647	0.5916859291187601
35	12	10	0.11003326732673266	0.088752889367814	0.5916859291187601
35	13	10	0.14168166666666665	0.05024158221725483	0.5916859291187601
35	14	10	0.04896777777777778	0.6007092777276994	0.80362371525325
35	15	10	0.061982631578947386	0.4100260338326924	0.80362371525325
35	16	10	0.050391886792452836	0.46555131456098886	0.80362371525325
35	17	10	0.06862323883161511	0.4444730761311084	0.80362371525325
35	18	10	0.074535	0.6027177864399376	0.80362371525325
35	19	10	0.08131341463414633	0.3987542807966671	0.80362371525325
35	20	10	0.04840258064516129	0.522306098931324	0.80362371525325
36	1	10	-0.028178666666666664	0.8117897220059302	0.9546812944686344
36	2	10	0.05888364485981308	0.42087007071870586	0.9546812944686344
36	3	10	0.11715457264957267	0.3477254773271947	0.9546812944686344
36	4	10	0.024631590909090915	0.7533314529059456	0.9546812944686344
36	5	10	0.06353741697416973	0.4266548868693081	0.9546812944686344
36	6	10	0.03829529411764705	0.7241121769544314	0.9546812944686344
36	7	10	0.07057543560606062	0.5433665430282577	0.9546812944686344
36	8	10	0.015437441860465117	0.8693340654264736	0.9546812944686344
36	9	10	0.036698181818181796	0.7136242653393974	0.9546812944686344
36	10	10	0.022696666666666667	0.8103996529946493	0.9546812944686344
36	11	10	0.06652916666666667	0.5809011003178188	0.9546812944686344
36	12	10	0.04833148148148148	0.6280817077160616	0.9546812944686344
36	13	10	0.004592000000000001	0.9622606290741484	0.9622606290741483
36	14	10	0.08349368279569894	0.3236630864397343	0.9546812944686344
36	15	10	0.07120438596491227	0.3183512848624912	0.9546812944686344
36	16	10	0.03376653846153847	0.6646736334802728	0.9546812944686344
36	17	10	-0.038327234405458134	0.9069472297452026	0.9546812944686344
36	18	10	0.08473133333333334	0.4173227445098613	0.9546812944686344
36	19	10	0.05965312499999999	0.5264251708875076	0.9546812944686344
36	20	10	0.05888961538461539	0.4476943899771191	0.9546812944686344
37	1	10	0.08916769230769231	0.4851706699105429	0.8484065590382609
37	2	10	0.05392473684210527	0.5901897269644119	0.8484065590382609
37	3	10	0.062217941176470594	0.4910243597350705	0.8484065590382609
37	4	10	0.09658576923076924	0.3654829610632717	0.8484065590382609
37	5	10	0.08634037037037035	0.3284726825691353	0.8484065590382609
37	6	10	0.049295599999999995	0.6363049192786956	0.8484065590382609
37	7	10	0.006384607843137252	0.9197619022897918	0.9659198589873753
37	8	10	0.05648448979591837	0.4336181867977904	0.8484065590382609
37	9	10	0.020939130434782606	0.8107513322666513	0.9659198589873753
37	10	10	0.017731695035461008	0.883529257736122	0.9659198589873753
37	11	10	-0.3745033092175776	0.23684424324063236	0.8484065590382609
37	12	10	-0.13593709677419358	0.40549222734350154	0.8484065590382609
37	13	10	-0.08135954545454542	0.4880611547163467	0.8484065590382609
37	14	10	-0.04583398967551623	0.5631440536667172	0.8484065590382609
37	15	10	0.05614340909090909	0.5393641756984118	0.8484065590382609
37	16	10	-0.04377463675213676	0.6045116528440924	0.8484065590382609
37	17	10	-0.21421135135135133	0.225909182344864	0.8484065590382609
37	18	10	-0.004462222222222198	0.9651262443466708	0.9659198589873753
37	19	10	0.162576	0.38442988478574636	0.8484065590382609
37	20	10	0.004233499999999982	0.9659198589873754	0.9659198589873753
38	1	10	0.09297735537190084	0.1861364775872283	0.9467018081810414
38	2	10	0.10771083333333334	0.13229106286690628	0.9467018081810414
38	3	10	0.13942978723404256	0.25222265419857903	0.9467018081810414
38	4	10	-0.018173636363636357	0.8563649372321969	0.9467018081810414
38	5	10	0.02161576923076923	0.7482164465906134	0.9467018081810414
38	6	10	0.03080584900731449	0.9280374522300388	0.9467018081810414
38	7	10	0.026473913043478257	0.8169942958078285	0.9467018081810414
38	8	10	0.009177999999999987	0.9219567039363501	0.9467018081810414
38	9	10	0.03428000000000002	0.7369550341493114	0.9467018081810414
38	10	10	-0.04131645238095237	0.6447713417150311	0.9467018081810414
38	11	10	0.04167190476190478	0.7411428967424549	0.9467018081810414
38	12	10	0.048585714285714274	0.5978776512550459	0.9467018081810414
38	13	10	0.06073519999999999	0.40423933231539344	0.9467018081810414
38	14	10	0.04390048387096774	0.6414688351385278	0.9467018081810414
38	15	10	-0.012381285714285706	0.9096308800521713	0.9467018081810414
38	16	10	0.03340767441860464	0.719616951266536	0.9467018081810414
38	17	10	0.08118687908496733	0.2704921552913686	0.9467018081810414
38	18	10	0.08881190476190477	0.43261824108150204	0.9467018081810414
38	19	10	0.02691531250000001	0.7072106929329287	0.9467018081810414
38	20	10	0.006886727272727272	0.9467018081810414	0.9467018081810414
39	1	10	-0.008277391304347816	0.9040759944777077	0.9666706206774129
39	2	10	-0.47107935365853654	0.06597171614158315	0.9666706206774129
39	3	10	0.026628816872427997	0.675788364057746	0.9666706206774129
39	4	10	0.024440999999999997	0.7693785614394368	0.9666706206774129
39	5	10	0.009643582089552249	0.8970078181022225	0.9666706206774129
39	6	10	0.020569999999999995	0.7803960939897256	0.9666706206774129
39	7	10	0.02331577740492171	0.8236980671745506	0.9666706206774129
39	8	10	0.06933866666666666	0.5452820614948144	0.9666706206774129
39	9	10	-0.0037829166666666523	0.9666706206774129	0.9666706206774129
39	10	10	-0.09895037735849056	0.41212819472373896	0.9666706206774129
39	11	10	0.008165862068965513	0.9224023414958213	0.9666706206774129
39	12	10	0.032276534653465326	0.6782361300323241	0.9666706206774129
39	13	10	0.042224482758620674	0.568832328075626	0.9666706206774129
39	14	10	0.11429333333333333	0.30228945523248907	0.9666706206774129
39	15	10	0.02885149999999998	0.7862383839299572	0.9666706206774129
39	16	10	0.045000294117647055	0.7245585483348951	0.9666706206774129
39	17	10	0.030118709677419375	0.7208986678182141	0.9666706206774129
39	18	10	0.06843400000000001	0.4283584596848531	0.9666706206774129
39	19	10	0.052904285714285716	0.6414788291121727	0.9666706206774129
39	20	10	0.06689024390243903	0.4706279580082775	0.9666706206774129
40	1	10	0.04792564516129032	0.6803399859810817	0.9679698058099211
40	2	10	0.01563857142857141	0.840946577897306	0.9679698058099211
40	3	10	-0.003785757575757587	0.9679698058099211	0.9679698058099211
40	4	10	0.04260269230769232	0.6954848293056464	0.9679698058099211
40	5	10	0.040265000000000016	0.6316758683583905	0.9679698058099211
40	6	10	0.1251647239422084	0.6986428357756069	0.9679698058099211
40	7	10	0.046369873417721516	0.7084273615292533	0.9679698058099211
40	8	10	-0.03648551724137931	0.7024277025141601	0.9679698058099211
40	9	10	0.03852836734693877	0.6654927602400988	0.9679698058099211
40	10	10	0.03827459459459458	0.7272434957511607	0.9679698058099211
40	11	10	0.014626153846153834	0.8920897503233882	0.9679698058099211
40	12	10	-0.006724499999999989	0.9475923845066785	0.9679698058099211
40	13	10	0.009130465116279057	0.9134484330504811	0.9679698058099211
40	14	10	-0.04745736842105264	0.6774942560580226	0.9679698058099211
40	15	10	0.12249107784431137	0.3215096742393768	0.9679698058099211
40	16	10	0.028847884615384605	0.707933195468043	0.9679698058099211
40	17	10	0.030295412457912452	0.7302786927300939	0.9679698058099211
40	18	10	0.08412559615384615	0.3016866395031963	0.9679698058099211
40	19	10	0.0445225	0.45869457481112796	0.9679698058099211
40	20	10	0.07618675159235669	0.2667534416304218	0.9679698058099211
41	1	10	0.1304452380952381	0.2601322781030455	0.6352163694838983
41	2	10	0.058401080246913595	0.34936900321614406	0.6352163694838983
41	3	10	0.1032982608695652	0.31002936340585063	0.6352163694838983
41	4	10	0.08351291666666665	0.4954714607224213	0.7078163724606019
41	5	10	0.03022045430944962	0.9288444595400025	0.9777310100421078
41	6	10	0.06298062500000001	0.48143176770594387	0.7078163724606019
41	7	10	0.04447292253521127	0.5999293206501988	0.7499116508127485
41	8	10	0.0547987788778878	0.4908094963965306	0.7078163724606019
41	9	10	0.09052289473684208	0.13535592247934058	0.6352163694838983
41	10	10	0.17596731829573936	0.17604127664656266	0.6352163694838983
41	11	10	0.016904285714285715	0.8755356620916084	0.9728174023240093
41	12	10	0.12344368421052634	0.26644837388868603	0.6352163694838983
41	13	10	0.1259759375	0.2189536026441785	0.6352163694838983
41	14	10	0.11805571428571429	0.23773336647125975	0.6352163694838983
41	15	10	0.08043565217391306	0.5498233332666902	0.7330977776889203
41	16	10	0.0180886274509804	0.7796073182901693	0.9171850803413756
41	17	10	-0.0017515151515151539	0.9853589296281791	0.985358929628179
41	18	10	0.08303866666666666	0.32088162567315504	0.6352163694838983
41	19	10	0.06891054545454545	0.31049584408298436	0.6352163694838983
41	20	10	0.13313322580645162	0.22423053378068203	0.6352163694838983
42	1	10	0.06469410714285716	0.45818735168846425	0.7636455861474404
42	2	10	0.08438460465116279	0.21611581295240767	0.7636455861474404
42	3	10	0.032395263157894746	0.7395872575328719	0.8501302042351501
42	4	10	0.024825675675675687	0.7969925257617143	0.8501302042351501
42	5	10	0.25663657179487176	0.4415619840448086	0.7636455861474404
42	6	10	0.022897499999999994	0.7911763208504525	0.8501302042351501
42	7	10	0.027016060606060616	0.8076236940233925	0.8501302042351501
42	8	10	0.06939905555555555	0.2908031694526587	0.7636455861474404
42	9	10	0.11983645161290321	0.29756298101121126	0.7636455861474404
42	10	10	0.03517	0.6570544658459525	0.8501302042351501
42	11	10	-0.002759459459459468	0.9797191559764611	0.9797191559764611
42	12	10	0.0917721875	0.20667634184131733	0.7636455861474404
42	13	10	0.11813628571428572	0.30097879320470033	0.7636455861474404
42	14	10	0.10287679245283017	0.3127114122974799	0.7636455861474404
42	15	10	0.164769678030303	0.14165594955986682	0.7636455861474404
42	16	10	0.07158797101449277	0.33221913665366465	0.7636455861474404
42	17	10	0.04760863636363636	0.7214713905063417	0.8501302042351501
42	18	10	0.10139812499999998	0.3757972599540764	0.7636455861474404
42	19	10	0.051127750000000007	0.602309825343085	0.8501302042351501
42	20	10	0.04950925925925926	0.39745712560499324	0.7636455861474404
43	1	10	0.06366692307692305	0.43217112754024667	0.9630475171123812
43	2	10	-0.026885333333333327	0.776154596695644	0.9630475171123812
43	3	10	-0.0422031111111111	0.6872275516077324	0.9630475171123812
43	4	10	0.06124743589743588	0.6938272339603597	0.9630475171123812
43	5	10	-0.007794036643026003	0.9405377851723351	0.9630475171123812
43	6	10	0.08838628571428572	0.44171731710194795	0.9630475171123812
43	7	10	0.02703953488372094	0.7227837501807848	0.9630475171123812
43	8	10	0.37599071388888883	0.2673654512522523	0.9630475171123812
43	9	10	0.14679230769230767	0.4346215883733624	0.9630475171123812
43	10	10	0.1183685714285714	0.408847697911896	0.9630475171123812
43	11	10	0.008676141975308633	0.9192205231836978	0.9630475171123812
43	12	10	0.04600184210526317	0.6553828904218024	0.9630475171123812
43	13	10	0.103108	0.2968976868371982	0.9630475171123812
43	14	10	0.041702741935483865	0.4849472883673662	0.9630475171123812
43	15	10	0.05883603269537481	0.4457593600307066	0.9630475171123812
43	16	10	0.09988731707317074	0.3001547361777148	0.9630475171123812
43	17	10	0.008811304347826076	0.9240777033688861	0.9630475171123812
43	18	10	0.004087441860465118	0.9630475171123813	0.9630475171123812
43	19	10	-0.034910833333333335	0.66981442581252	0.9630475171123812
43	20	10	0.033517065217391305	0.6324067056141804	0.9630475171123812
44	1	10	0.053321774193548374	0.551847604294307	0.939387663621324
44	2	10	-0.07442201739618401	0.8350945052431284	0.939387663621324
44	3	10	0.06403885714285713	0.4396347565886962	0.939387663621324
44	4	10	0.04485428571428571	0.476811720659311	0.939387663621324
44	5	10	0.07146929577464789	0.287998165999765	0.939387663621324
44	6	10	0.01508434782608696	0.8454488972591916	0.939387663621324
44	7	10	0.03493041666666667	0.7283733166963633	0.939387663621324
44	8	10	0.04782528311965812	0.6449990861449475	0.939387663621324
44	9	10	0.08510070175438594	0.47858102682429293	0.939387663621324
44	10	10	0.08872526315789472	0.2756254662361741	0.939387663621324
44	11	10	0.008353414634146373	0.9435596500544263	0.9637708409945633
44	12	10	0.07778755102040816	0.18848338769216944	0.939387663621324
44	13	10	0.11760994152046786	0.27169899984313517	0.939387663621324
44	14	10	0.03221117647058822	0.7366877568498342	0.939387663621324
44	15	10	0.07808600000000002	0.42631746157348793	0.939387663621324
44	16	10	0.07340538617886179	0.2764423555565063	0.939387663621324
44	17	10	0.03628619047619045	0.7673986598445173	0.939387663621324
44	18	10	0.004124572072072075	0.9637708409945633	0.9637708409945633
44	19	10	0.05843129032258067	0.6158893719126683	0.939387663621324
44	20	10	0.03159458333333333	0.7530936626438853	0.939387663621324
45	1	10	-0.057518124999999996	0.5477323394820055	0.8534524128896289
45	2	10	-0.018602424242424243	0.8377306059882967	0.8818216905139965
45	3	10	-0.037471069819819826	0.6365046006607571	0.8534524128896289
45	4	10	-0.04421122448979592	0.6402485468253505	0.8534524128896289
45	5	10	-0.15227478873239436	0.14717481647406938	0.8534524128896289
45	6	10	-0.14835766917293233	0.15179816593790707	0.8534524128896289
45	7	10	-0.033808611111111095	0.7254345509561846	0.8534524128896289
45	8	10	-0.08223046511627907	0.5344912294780086	0.8534524128896289
45	9	10	-0.05948249999999998	0.351216804881449	0.8534524128896289
45	10	10	-0.06808370370370373	0.34204962759289326	0.8534524128896289
45	11	10	-0.05779150974025974	0.4670529399567771	0.8534524128896289
45	12	10	-0.07075744086021507	0.28297981043541354	0.8534524128896289
45	13	10	-0.04943750000000003	0.6331952892898318	0.8534524128896289
45	14	10	-0.0681325	0.4823824351979087	0.8534524128896289
45	15	10	-0.1260610476956056	0.7118337836802469	0.8534524128896289
45	16	10	-0.0804358333333333	0.620404617072821	0.8534524128896289
45	17	10	-0.017332000000000014	0.9101510185207078	0.9101510185207078
45	18	10	-0.09480961538461538	0.3002188008526847	0.8534524128896289
45	19	10	-0.06899217391304346	0.34916345344794886	0.8534524128896289
45	20	10	-0.025992727272727244	0.8173459281364783	0.8818216905139965
46	1	10	0.1236898611111111	0.2891025275886636	0.8662589242210432
46	2	10	0.14981988095238094	0.06404684330880728	0.8662589242210432
46	3	10	0.0967072380952381	0.22338920196449608	0.8662589242210432
46	4	10	0.12448472602739728	0.10377451934132642	0.8662589242210432
46	5	10	0.07651574894514766	0.3027727788086936	0.8662589242210432
46	6	10	0.014223333333333352	0.8396175400870898	0.9329083778745443
46	7	10	0.128739438172043	0.7135720723717762	0.9329083778745443
46	8	10	-0.002921232876712326	0.9739644961507532	0.9739644961507532
46	9	10	0.0801364927536232	0.44929241987611546	0.9329083778745443
46	10	10	0.025588854166666664	0.7556963233937464	0.9329083778745443
46	11	10	0.0905012195121951	0.20268099630755332	0.8662589242210432
46	12	10	-0.02236090909090909	0.8062446259446987	0.9329083778745443
46	13	10	-0.018206923076923075	0.8871147912816635	0.9338050434543826
46	14	10	0.067387	0.4793447620785134	0.9329083778745443
46	15	10	-0.03927222222222222	0.7089717037587802	0.9329083778745443
46	16	10	0.07702533333333333	0.30319062347736514	0.8662589242210432
46	17	10	0.058728114035087695	0.5570614159715661	0.9329083778745443
46	18	10	0.08542720930232559	0.37569300651074045	0.9329083778745443
46	19	10	0.02275450000000001	0.8267400070317139	0.9329083778745443
46	20	10	0.04683307692307692	0.6270035269026923	0.9329083778745443
47	1	10	0.024656000000000008	0.8162823013911411	0.9832690726900537
47	2	10	-0.12276276923076923	0.19625332021133057	0.8364978062376531
47	3	10	-0.09695865384615385	0.16377726462033482	0.8364978062376531
47	4	10	0.0063877777777777926	0.9613384369191698	0.9832690726900537
47	5	10	-0.0488836842105263	0.5479858120507446	0.9832690726900537
47	6	10	-0.021531132075471714	0.8982138761176754	0.9832690726900537
47	7	10	-0.17990599388379208	0.5810419169210026	0.9832690726900537
47	8	10	0.029159455128205093	0.7906553831104224	0.9832690726900537
47	9	10	-0.041755405405405434	0.6577959004192526	0.9832690726900537
47	10	10	-0.004481276595744687	0.9706146904441688	0.9832690726900537
47	11	10	0.06174263157894731	0.7428331343864614	0.9832690726900537
47	12	10	-0.0028155555555555768	0.9678599120786251	0.9832690726900537
47	13	10	-0.13165	0.1853321132458976	0.8364978062376531
47	14	10	-0.09616	0.10801153912205752	0.8364978062376531
47	15	10	-0.07401653846153847	0.2612853450231334	0.8709511500771113
47	16	10	-0.002068461538461544	0.9832690726900537	0.9832690726900537
47	17	10	-0.047324799999999986	0.5131260323947884	0.9832690726900537
47	18	10	-0.10376807870370372	0.3676475153866736	0.9832690726900537
47	19	10	-0.01709666666666666	0.8409606303091741	0.9832690726900537
47	20	10	-0.10721899653979239	0.20912445155941328	0.8364978062376531
48	1	10	-0.13427587474120078	0.6160601026193311	0.8883099813548614
48	2	10	-0.11308796116504856	0.7418857516435753	0.8883099813548614
48	3	10	-0.04426949999999998	0.6063177449750001	0.8883099813548614
48	4	10	-0.06813105263157895	0.5021198050811295	0.8883099813548614
48	5	10	-0.13958008966244723	0.15915256226706065	0.8883099813548614
48	6	10	-0.03822235294117647	0.6167880615278056	0.8883099813548614
48	7	10	-0.03621594594594596	0.6946665524400686	0.8883099813548614
48	8	10	0.01834026315789474	0.873971038262207	0.9541315980780928
48	9	10	0.009689882352941177	0.9064250181741882	0.9541315980780928
48	10	10	-0.053509600000000025	0.4647648778246096	0.8883099813548614
48	11	10	0.04760938034188035	0.6333961661400713	0.8883099813548614
48	12	10	0.025179615384615384	0.7371606895625207	0.8883099813548614
48	13	10	-0.145130695035461	0.1625445409820494	0.8883099813548614
48	14	10	-0.06678062500000001	0.35255338688706916	0.8883099813548614
48	15	10	-0.05337694915254236	0.3570157063943651	0.8883099813548614
48	16	10	-0.07201660714285715	0.271212474380766	0.8883099813548614
48	17	10	-0.07920666666666666	0.4309603931604973	0.8883099813548614
48	18	10	-0.04965178571428571	0.5595635779313155	0.8883099813548614
48	19	10	-0.03665849999999998	0.7550634841516322	0.8883099813548614
48	20	10	0.002924444444444446	0.9770389758270646	0.9770389758270646
49	1	10	0.016588823529411774	0.8135973726257997	0.856418286974526
49	2	10	0.10904999999999998	0.26790353962868463	0.6697588490717116
49	3	10	-0.05994479999999998	0.6554493582838821	0.7869962107505257
49	4	10	0.08201916666666667	0.23326768781420504	0.6664791080405859
49	5	10	0.020966129032258064	0.7695566089270482	0.8550628988078314
49	6	10	0.17281397849462363	0.1276862732357278	0.5795818531487503
49	7	10	0.06538093749999999	0.43250127617327516	0.7863659566786821
49	8	10	0.14267695767195768	0.16241530744763222	0.5795818531487503
49	9	10	0.10513067226890756	0.11304432473699877	0.5795818531487503
49	10	10	0.10682704761904763	0.10155530634588539	0.5795818531487503
49	11	10	0.04960575490196078	0.5029304194394881	0.7869962107505257
49	12	10	-0.00889636363636365	0.9132123429171981	0.9132123429171981
49	13	10	0.02946173913043478	0.6689467791379469	0.7869962107505257
49	14	10	0.06928633333333334	0.5688867724669282	0.7869962107505257
49	15	10	0.14947758064516128	0.1738745559446251	0.5795818531487503
49	16	10	0.04877714285714285	0.5309480588439244	0.7869962107505257
49	17	10	0.0656303947368421	0.39088850004384357	0.7863659566786821
49	18	10	0.14673950657894738	0.0873248312557271	0.5795818531487503
49	19	10	0.274781719858156	0.3966493648883549	0.7863659566786821
49	20	10	0.07836016393442621	0.6095273594991588	0.7869962107505257
50	1	10	0.13441545859538784	0.6978449414251586	0.9304599219002115
50	2	10	-0.003392333333333347	0.9681021877860971	0.9681021877860971
50	3	10	0.06121708333333333	0.5563486076224362	0.855920934803748
50	4	10	0.13238909574468083	0.15514141050297447	0.7757070525148724
50	5	10	-0.01367250000000001	0.8459869200815766	0.9399854667573074
50	6	10	-0.00790736842105264	0.9398038709182546	0.9681021877860971
50	7	10	0.049734473684210544	0.6436713924043111	0.9195305605775873
50	8	10	0.053963499999999984	0.4403282477085415	0.812398463140096
50	9	10	0.060509999999999994	0.4824405312854827	0.812398463140096
50	10	10	0.07781525	0.27299020167839005	0.812398463140096
50	11	10	0.05499050925925926	0.4112244765991817	0.812398463140096
50	12	10	0.07141318181818182	0.3031155139541779	0.812398463140096
50	13	10	0.16345111111111113	0.07165538008233696	0.7757070525148724
50	14	10	0.14602098039215686	0.09539990505087426	0.7757070525148724
50	15	10	-0.026081923076923086	0.783068504163108	0.9399854667573074
50	16	10	0.06405000000000001	0.4874390778840576	0.812398463140096
50	17	10	0.11317580645161289	0.4344128183859002	0.812398463140096
50	18	10	0.10107807453416151	0.1233606405308112	0.7757070525148724
50	19	10	0.01619357142857144	0.8325087842516687	0.9399854667573074
50	20	10	0.08617824786324788	0.37909269191449746	0.812398463140096
51	1	10	-0.032872812499999994	0.671131761277941	0.9951578845454423
51	2	10	0.003870370370370363	0.9553285313049713	0.9951578845454423
51	3	10	-0.20046827726809385	0.5213067771698991	0.9951578845454423
51	4	10	-0.05362438596491228	0.5175679114086336	0.9951578845454423
51	5	10	0.08062923076923076	0.3591779829049986	0.9951578845454423
51	6	10	-0.03740448275862069	0.7152993474223233	0.9951578845454423
51	7	10	-0.10277013333333332	0.5985239870859935	0.9951578845454423
51	8	10	0.0037622905525846683	0.9589914363902103	0.9951578845454423
51	9	10	0.0006819607843137176	0.9951578845454423	0.9951578845454423
51	10	10	0.017844285714285712	0.8135775433290278	0.9951578845454423
51	11	10	-0.021204637681159426	0.7343853913379608	0.9951578845454423
51	12	10	0.026893750000000004	0.6958260193344117	0.9951578845454423
51	13	10	0.04591263157894736	0.6953061585693845	0.9951578845454423
51	14	10	-0.01988000000000002	0.8211865993823848	0.9951578845454423
51	15	10	0.09100159090909092	0.432859437309701	0.9951578845454423
51	16	10	0.09125931818181816	0.3818417761200852	0.9951578845454423
51	17	10	0.040738695652173904	0.7360887750882403	0.9951578845454423
51	18	10	0.034219444444444455	0.7307960959254078	0.9951578845454423
51	19	10	0.01667224747474751	0.8487266394943813	0.9951578845454423
51	20	10	0.006577083333333289	0.9569666557405092	0.9951578845454423
52	1	10	-0.025609635036496353	0.7172928700154757	0.9833004418081481
52	2	10	-0.01772050000000002	0.857529583736709	0.9833004418081481
52	3	10	0.010511391129032266	0.9087287188888695	0.9833004418081481
52	4	10	0.029706280555555596	0.9341354197177407	0.9833004418081481
52	5	10	-0.08190898876404494	0.5395071989264746	0.9833004418081481
52	6	10	-0.014763404255319135	0.8413173526720077	0.9833004418081481
52	7	10	0.06309604651162792	0.6416815323662086	0.9833004418081481
52	8	10	-0.020075999999999993	0.7471252244412128	0.9833004418081481
52	9	10	-0.04424166666666668	0.4766774955899027	0.9833004418081481
52	10	10	0.03899866161616162	0.7125713815796968	0.9833004418081481
52	11	10	0.029441621621621623	0.759848705843801	0.9833004418081481
52	12	10	-0.02758178571428571	0.8059758436991069	0.9833004418081481
52	13	10	0.06015863636363635	0.7056586231375537	0.9833004418081481
52	14	10	-0.07431600000000002	0.5417130737807538	0.9833004418081481
52	15	10	-0.014187727272727269	0.8403728183964065	0.9833004418081481
52	16	10	-0.013315423728813568	0.8646507732796045	0.9833004418081481
52	17	10	0.0018840740740740936	0.9868125193441872	0.9868125193441873
52	18	10	-0.07983922535211267	0.3897469667810265	0.9833004418081481
52	19	10	0.02970038461538461	0.7808307225630831	0.9833004418081481
52	20	10	-0.0407790752688172	0.6609324966812795	0.9833004418081481
53	1	10	-0.2057151874279123	0.5666248747768763	0.9791335267835656
53	2	10	-0.03386595238095238	0.7478892842408693	0.9791335267835656
53	3	10	0.1328378947368421	0.2521329278107274	0.9791335267835656
53	4	10	0.07372113636363635	0.5236883146440543	0.9791335267835656
53	5	10	0.03743208333333333	0.622959954329926	0.9791335267835656
53	6	10	0.008483384615384611	0.8916024628030033	0.9791335267835656
53	7	10	0.05036916167664671	0.6766373230428928	0.9791335267835656
53	8	10	0.02607954402515723	0.7119785455458159	0.9791335267835656
53	9	10	0.10366173913043478	0.42843042932221587	0.9791335267835656
53	10	10	-0.023747435897435894	0.8287179283922375	0.9791335267835656
53	11	10	0.009770999999999957	0.9301768504443872	0.9791335267835656
53	12	10	0.08129812146892657	0.46279281093278457	0.9791335267835656
53	13	10	0.08163085714285714	0.36694950445505636	0.9791335267835656
53	14	10	0.04940444444444442	0.5584240991647618	0.9791335267835656
53	15	10	0.10666276190476191	0.40659437989371217	0.9791335267835656
53	16	10	0.0007666666666666614	0.9926372307740023	0.9926372307740025
53	17	10	-0.052448823529411756	0.6790084571937984	0.9791335267835656
53	18	10	0.010556041666666674	0.8682559855386354	0.9791335267835656
53	19	10	0.01817444444444442	0.8438007741687339	0.9791335267835656
53	20	10	0.030031538461538464	0.7083582549884007	0.9791335267835656
54	1	10	-0.048114243075453665	0.8806204674220417	0.9691922255524921
54	2	10	-0.005063888888888879	0.9691922255524921	0.9691922255524921
54	3	10	-0.017853437500000003	0.8595169775859195	0.9691922255524921
54	4	10	-0.019712481884057987	0.7567959100584958	0.9691922255524921
54	5	10	-0.02845907031249999	0.6930635482380461	0.9691922255524921
54	6	10	-0.014708285714285719	0.8993784362420998	0.9691922255524921
54	7	10	0.056192307692307694	0.6936903623355026	0.9691922255524921
54	8	10	0.00272818181818181	0.9636034988274726	0.9691922255524921
54	9	10	-0.049674305555555534	0.48724840747837517	0.9691922255524921
54	10	10	-0.05368297297297296	0.6174167720989916	0.9691922255524921
54	11	10	-0.04672105263157894	0.6186943940740122	0.9691922255524921
54	12	10	-0.01566318181818182	0.9001814658035563	0.9691922255524921
54	13	10	-0.0176109090909091	0.8700219368431026	0.9691922255524921
54	14	10	0.024076938775510204	0.8438260127715573	0.9691922255524921
54	15	10	0.03248666666666665	0.7656604212367912	0.9691922255524921
54	16	10	0.03723249999999996	0.7495652561257047	0.9691922255524921
54	17	10	-0.06141875000000001	0.5631108033117846	0.9691922255524921
54	18	10	-0.06719283018867925	0.3342455611698578	0.9691922255524921
54	19	10	-0.019870869565217414	0.778742273404549	0.9691922255524921
54	20	10	-0.10010297619047621	0.4450506538704153	0.9691922255524921
55	1	10	-0.008444583333333311	0.9296899294124992	0.9941192358634204
55	2	10	-0.09373207547169812	0.38821304459987616	0.8566770833352946
55	3	10	-0.21609136904761908	0.5256437756223833	0.9557159556770606
55	4	10	-0.08329312500000001	0.22117054389254776	0.6319158396929936
55	5	10	-0.008769423076923069	0.9213815317275127	0.9941192358634204
55	6	10	-0.12740495412844038	0.10316479851748417	0.6319158396929936
55	7	10	-0.06448466666666666	0.4283385416676473	0.8566770833352946
55	8	10	-0.08282773611111112	0.1912067672878277	0.6319158396929936
55	9	10	-0.0007590909090908982	0.9941192358634203	0.9941192358634204
55	10	10	-0.1276652309612984	0.1990723779901975	0.6319158396929936
55	11	10	0.015897142857142853	0.8306775288767125	0.9941192358634204
55	12	10	-0.03625536231884058	0.5999980575342994	0.9941192358634204
55	13	10	0.1135361111111111	0.3395599623790968	0.848899905947742
55	14	10	-0.04319400000000001	0.7044662631058296	0.9941192358634204
55	15	10	-0.08440859649122807	0.16122823696669863	0.6319158396929936
